,ds,demand_mw,temperature,hour,dayofweek,month,is_weekend
2021-09-19 22:00:00,2021-09-19 22:00:00,11612.16552688681,20.33660255125613,22,6,9,1
2021-09-19 23:00:00,2021-09-19 23:00:00,10088.25962671617,17.6146243062118,23,6,9,1
2021-09-20 00:00:00,2021-09-20 00:00:00,10542.729923389381,16.542850928284228,0,0,9,0
2021-09-20 01:00:00,2021-09-20 01:00:00,10733.84426074531,19.933417863253297,1,0,9,0
2021-09-20 02:00:00,2021-09-20 02:00:00,10878.172109184039,18.300943093134624,2,0,9,0
2021-09-20 03:00:00,2021-09-20 03:00:00,10372.208644120938,18.47634884048055,3,0,9,0
2021-09-20 04:00:00,2021-09-20 04:00:00,11016.263972925553,17.649639068484447,4,0,9,0
2021-09-20 05:00:00,2021-09-20 05:00:00,11730.426889904164,13.532242249320442,5,0,9,0
2021-09-20 06:00:00,2021-09-20 06:00:00,11854.408658191223,18.13944647378297,6,0,9,0
2021-09-20 07:00:00,2021-09-20 07:00:00,12865.781776861264,14.982620096842584,7,0,9,0
2021-09-20 08:00:00,2021-09-20 08:00:00,12421.109674787276,18.337557337109107,8,0,9,0
2021-09-20 09:00:00,2021-09-20 09:00:00,13422.919896538824,16.166650702843324,9,0,9,0
2021-09-20 10:00:00,2021-09-20 10:00:00,12299.843087654805,17.871843820299212,10,0,9,0
2021-09-20 11:00:00,2021-09-20 11:00:00,12565.85194249906,18.65872227123923,11,0,9,0
2021-09-20 12:00:00,2021-09-20 12:00:00,12994.49015720872,20.598283991347724,12,0,9,0
2021-09-20 13:00:00,2021-09-20 13:00:00,12744.878887811772,15.243548271350956,13,0,9,0
2021-09-20 14:00:00,2021-09-20 14:00:00,13042.404695880381,16.100635539746918,14,0,9,0
2021-09-20 15:00:00,2021-09-20 15:00:00,12686.236881891728,22.330400689408204,15,0,9,0
2021-09-20 16:00:00,2021-09-20 16:00:00,12144.962309272922,22.006958903190927,16,0,9,0
2021-09-20 17:00:00,2021-09-20 17:00:00,12006.617895618014,19.464818224775232,17,0,9,0
2021-09-20 18:00:00,2021-09-20 18:00:00,12279.843834599136,22.40509547278699,18,0,9,0
2021-09-20 19:00:00,2021-09-20 19:00:00,11875.158008633083,17.860373490634473,19,0,9,0
2021-09-20 20:00:00,2021-09-20 20:00:00,16537.103824261634,29.229469871326845,20,0,9,0
2021-09-20 21:00:00,2021-09-20 21:00:00,12916.818601337158,23.859092054276683,21,0,9,0
2021-09-20 22:00:00,2021-09-20 22:00:00,11589.73252277229,21.50277331914966,22,0,9,0
2021-09-20 23:00:00,2021-09-20 23:00:00,10744.087256694163,19.400723096843546,23,0,9,0
2021-09-21 00:00:00,2021-09-21 00:00:00,10845.457707820975,16.876543365332797,0,1,9,0
2021-09-21 01:00:00,2021-09-21 01:00:00,11216.512395001379,14.359614225549782,1,1,9,0
2021-09-21 02:00:00,2021-09-21 02:00:00,10220.7340352754,16.615153917822735,2,1,9,0
2021-09-21 03:00:00,2021-09-21 03:00:00,10943.14078539875,14.117162132597361,3,1,9,0
2021-09-21 04:00:00,2021-09-21 04:00:00,11606.755768031346,13.774376868857278,4,1,9,0
2021-09-21 05:00:00,2021-09-21 05:00:00,12300.88393565626,11.92456232366531,5,1,9,0
2021-09-21 06:00:00,2021-09-21 06:00:00,11390.49546215035,15.976562801673966,6,1,9,0
2021-09-21 07:00:00,2021-09-21 07:00:00,12301.356442096172,14.500317774127078,7,1,9,0
2021-09-21 08:00:00,2021-09-21 08:00:00,12643.15256343828,17.068355670869135,8,1,9,0
2021-09-21 09:00:00,2021-09-21 09:00:00,12640.877939945633,17.338353601326276,9,1,9,0
2021-09-21 10:00:00,2021-09-21 10:00:00,12427.356199999458,17.378762645586747,10,1,9,0
2021-09-21 11:00:00,2021-09-21 11:00:00,13451.156924378785,24.165418789988923,11,1,9,0
2021-09-21 12:00:00,2021-09-21 12:00:00,12595.423480321195,20.340713380054588,12,1,9,0
2021-09-21 13:00:00,2021-09-21 13:00:00,12365.726513488202,15.894666133084916,13,1,9,0
2021-09-21 14:00:00,2021-09-21 14:00:00,12695.571224456377,20.904639690824276,14,1,9,0
2021-09-21 15:00:00,2021-09-21 15:00:00,11186.106297079778,20.232246728209823,15,1,9,0
2021-09-21 16:00:00,2021-09-21 16:00:00,11268.7461263811,17.478397827916996,16,1,9,0
2021-09-21 17:00:00,2021-09-21 17:00:00,12211.255473095565,17.56601826044532,17,1,9,0
2021-09-21 18:00:00,2021-09-21 18:00:00,12694.240894012983,22.34350535576914,18,1,9,0
2021-09-21 19:00:00,2021-09-21 19:00:00,12953.455863826655,22.84031960816743,19,1,9,0
2021-09-21 20:00:00,2021-09-21 20:00:00,11354.84005030694,18.169281889487365,20,1,9,0
2021-09-21 21:00:00,2021-09-21 21:00:00,12089.881344595837,22.721762198216187,21,1,9,0
2021-09-21 22:00:00,2021-09-21 22:00:00,10921.484819664238,20.375485925890565,22,1,9,0
2021-09-21 23:00:00,2021-09-21 23:00:00,10610.006267480125,21.917480846731348,23,1,9,0
2021-09-22 00:00:00,2021-09-22 00:00:00,10997.726742086097,20.863602879238222,0,2,9,0
2021-09-22 01:00:00,2021-09-22 01:00:00,11075.363100921299,16.95517870907986,1,2,9,0
2021-09-22 02:00:00,2021-09-22 02:00:00,10764.379998422859,20.70490389891184,2,2,9,0
2021-09-22 03:00:00,2021-09-22 03:00:00,11311.594350703288,13.172470642888872,3,2,9,0
2021-09-22 04:00:00,2021-09-22 04:00:00,11087.231549537575,21.469918104274697,4,2,9,0
2021-09-22 05:00:00,2021-09-22 05:00:00,12719.445608892062,12.985693424145547,5,2,9,0
2021-09-22 06:00:00,2021-09-22 06:00:00,12209.860400660747,14.948605541566378,6,2,9,0
2021-09-22 07:00:00,2021-09-22 07:00:00,12885.316561134889,13.741041633521403,7,2,9,0
2021-09-22 08:00:00,2021-09-22 08:00:00,12375.685688462301,14.50491389372986,8,2,9,0
2021-09-22 09:00:00,2021-09-22 09:00:00,13197.635716264478,23.220709337145827,9,2,9,0
2021-09-22 10:00:00,2021-09-22 10:00:00,13044.555435364617,15.364521995380315,10,2,9,0
2021-09-22 11:00:00,2021-09-22 11:00:00,12303.75845448837,19.360815944743244,11,2,9,0
2021-09-22 12:00:00,2021-09-22 12:00:00,12033.553079315312,17.40917355850925,12,2,9,0
2021-09-22 13:00:00,2021-09-22 13:00:00,13290.160005342494,21.10369299147313,13,2,9,0
2021-09-22 14:00:00,2021-09-22 14:00:00,11964.921638826649,18.11364019589272,14,2,9,0
2021-09-22 15:00:00,2021-09-22 15:00:00,12064.919107586127,20.723869049358022,15,2,9,0
2021-09-22 16:00:00,2021-09-22 16:00:00,12391.891945134113,22.12022019031176,16,2,9,0
2021-09-22 17:00:00,2021-09-22 17:00:00,11651.225672634931,19.031827111784235,17,2,9,0
2021-09-22 18:00:00,2021-09-22 18:00:00,15193.687245859057,27.821073403740137,18,2,9,0
2021-09-22 19:00:00,2021-09-22 19:00:00,13174.06839282417,22.515069301551637,19,2,9,0
2021-09-22 20:00:00,2021-09-22 20:00:00,11916.946163447496,19.936268961661693,20,2,9,0
2021-09-22 21:00:00,2021-09-22 21:00:00,10865.015333309542,18.269535416686825,21,2,9,0
2021-09-22 22:00:00,2021-09-22 22:00:00,11083.819404230724,19.608790465695634,22,2,9,0
2021-09-22 23:00:00,2021-09-22 23:00:00,11102.747434588524,15.6041268755705,23,2,9,0
2021-09-23 00:00:00,2021-09-23 00:00:00,10760.504102927009,22.311585111461206,0,3,9,0
2021-09-23 01:00:00,2021-09-23 01:00:00,10353.900758866737,18.145706763497735,1,3,9,0
2021-09-23 02:00:00,2021-09-23 02:00:00,10330.5935948758,16.112247152259364,2,3,9,0
2021-09-23 03:00:00,2021-09-23 03:00:00,10586.726770575173,18.31401980917965,3,3,9,0
2021-09-23 04:00:00,2021-09-23 04:00:00,11795.970725259675,13.40671590548981,4,3,9,0
2021-09-23 05:00:00,2021-09-23 05:00:00,12925.684223500686,12.009086517546915,5,3,9,0
2021-09-23 06:00:00,2021-09-23 06:00:00,11865.858055764631,14.459614544892963,6,3,9,0
2021-09-23 07:00:00,2021-09-23 07:00:00,12429.01875663435,15.194213498109006,7,3,9,0
2021-09-23 08:00:00,2021-09-23 08:00:00,12394.277887515118,16.48970616095133,8,3,9,0
2021-09-23 09:00:00,2021-09-23 09:00:00,13749.405969726935,11.937487103206058,9,3,9,0
2021-09-23 10:00:00,2021-09-23 10:00:00,12528.011603727682,15.09689593039451,10,3,9,0
2021-09-23 11:00:00,2021-09-23 11:00:00,15067.475704280383,9.24075504644712,11,3,9,0
2021-09-23 12:00:00,2021-09-23 12:00:00,12765.611226943734,14.75818779436657,12,3,9,0
2021-09-23 13:00:00,2021-09-23 13:00:00,11743.040203287648,20.266858651916376,13,3,9,0
2021-09-23 14:00:00,2021-09-23 14:00:00,12972.60115922744,21.592999574376183,14,3,9,0
2021-09-23 15:00:00,2021-09-23 15:00:00,12209.814022349168,16.944931844716706,15,3,9,0
2021-09-23 16:00:00,2021-09-23 16:00:00,11343.839435483538,19.453375886594564,16,3,9,0
2021-09-23 17:00:00,2021-09-23 17:00:00,12573.140771266706,20.61679255115748,17,3,9,0
2021-09-23 18:00:00,2021-09-23 18:00:00,13346.605601783855,23.338464102242288,18,3,9,0
2021-09-23 19:00:00,2021-09-23 19:00:00,12993.549927865342,24.351892911154927,19,3,9,0
2021-09-23 20:00:00,2021-09-23 20:00:00,11925.710638761451,20.600350072526258,20,3,9,0
2021-09-23 21:00:00,2021-09-23 21:00:00,11469.108467390299,19.077537337160933,21,3,9,0
2021-09-23 22:00:00,2021-09-23 22:00:00,10861.23107882056,15.486715478648229,22,3,9,0
2021-09-23 23:00:00,2021-09-23 23:00:00,11214.737752649753,18.630771054410022,23,3,9,0
2021-09-24 00:00:00,2021-09-24 00:00:00,10747.725974049134,22.759638889253168,0,4,9,0
2021-09-24 01:00:00,2021-09-24 01:00:00,10735.629242905863,20.00954915448526,1,4,9,0
2021-09-24 02:00:00,2021-09-24 02:00:00,11147.397561943153,16.485863417679532,2,4,9,0
2021-09-24 03:00:00,2021-09-24 03:00:00,10223.73939926607,16.17403510603247,3,4,9,0
2021-09-24 04:00:00,2021-09-24 04:00:00,11711.116268495576,13.205737558460783,4,4,9,0
2021-09-24 05:00:00,2021-09-24 05:00:00,12440.486647861053,13.722682369096518,5,4,9,0
2021-09-24 06:00:00,2021-09-24 06:00:00,12290.875500321905,14.870491612250413,6,4,9,0
2021-09-24 07:00:00,2021-09-24 07:00:00,12773.154351943465,14.96849731159029,7,4,9,0
2021-09-24 08:00:00,2021-09-24 08:00:00,12177.114164489238,17.406683345993827,8,4,9,0
2021-09-24 09:00:00,2021-09-24 09:00:00,12189.415009772723,17.749968023923884,9,4,9,0
2021-09-24 10:00:00,2021-09-24 10:00:00,12445.735659405906,17.25569482788382,10,4,9,0
2021-09-24 11:00:00,2021-09-24 11:00:00,12981.970102626465,14.168152675522341,11,4,9,0
2021-09-24 12:00:00,2021-09-24 12:00:00,12720.773944014787,15.027134875655358,12,4,9,0
2021-09-24 13:00:00,2021-09-24 13:00:00,12325.912657861725,15.97560010986083,13,4,9,0
2021-09-24 14:00:00,2021-09-24 14:00:00,12313.271261453157,19.495871400372298,14,4,9,0
2021-09-24 15:00:00,2021-09-24 15:00:00,12299.321693533513,14.45078797261456,15,4,9,0
2021-09-24 16:00:00,2021-09-24 16:00:00,11566.273207333332,19.96585895228524,16,4,9,0
2021-09-24 17:00:00,2021-09-24 17:00:00,12503.260281932175,23.791055421872947,17,4,9,0
2021-09-24 18:00:00,2021-09-24 18:00:00,12628.743011878569,22.026937548031526,18,4,9,0
2021-09-24 19:00:00,2021-09-24 19:00:00,12151.809333904544,19.369032808039062,19,4,9,0
2021-09-24 20:00:00,2021-09-24 20:00:00,12285.077031264682,18.188714520532663,20,4,9,0
2021-09-24 21:00:00,2021-09-24 21:00:00,12640.903991020254,21.460088483940446,21,4,9,0
2021-09-24 22:00:00,2021-09-24 22:00:00,11526.61373349083,19.577822032385072,22,4,9,0
2021-09-24 23:00:00,2021-09-24 23:00:00,10956.744813495852,17.46126391991087,23,4,9,0
2021-09-25 00:00:00,2021-09-25 00:00:00,10009.782804810236,15.816515633651184,0,5,9,1
2021-09-25 01:00:00,2021-09-25 01:00:00,9624.071774203654,16.69179870679417,1,5,9,1
2021-09-25 02:00:00,2021-09-25 02:00:00,10232.113050308955,15.007912623053238,2,5,9,1
2021-09-25 03:00:00,2021-09-25 03:00:00,10067.212452996484,17.093339913623286,3,5,9,1
2021-09-25 04:00:00,2021-09-25 04:00:00,11055.390025178369,17.746765300635655,4,5,9,1
2021-09-25 05:00:00,2021-09-25 05:00:00,12740.730996478162,10.914224809571305,5,5,9,1
2021-09-25 06:00:00,2021-09-25 06:00:00,12744.49313669433,11.153786665128615,6,5,9,1
2021-09-25 07:00:00,2021-09-25 07:00:00,11232.003248011826,17.678907983573563,7,5,9,1
2021-09-25 08:00:00,2021-09-25 08:00:00,12282.204612261958,15.011226200014258,8,5,9,1
2021-09-25 09:00:00,2021-09-25 09:00:00,13106.30482790289,12.232518851142183,9,5,9,1
2021-09-25 10:00:00,2021-09-25 10:00:00,11716.12853744141,18.129306211926043,10,5,9,1
2021-09-25 11:00:00,2021-09-25 11:00:00,11532.658792399106,17.237144900980233,11,5,9,1
2021-09-25 12:00:00,2021-09-25 12:00:00,12529.745490695372,22.655716471410432,12,5,9,1
2021-09-25 13:00:00,2021-09-25 13:00:00,11277.78961215438,17.32401848358774,13,5,9,1
2021-09-25 14:00:00,2021-09-25 14:00:00,11560.286034578821,21.39578970980917,14,5,9,1
2021-09-25 15:00:00,2021-09-25 15:00:00,11225.477233673699,15.611478845480423,15,5,9,1
2021-09-25 16:00:00,2021-09-25 16:00:00,13109.519124162152,23.188605282090023,16,5,9,1
2021-09-25 17:00:00,2021-09-25 17:00:00,11897.93779182657,22.34685413432342,17,5,9,1
2021-09-25 18:00:00,2021-09-25 18:00:00,12182.404059316026,24.08776213408885,18,5,9,1
2021-09-25 19:00:00,2021-09-25 19:00:00,10997.479845732567,22.739339593048555,19,5,9,1
2021-09-25 20:00:00,2021-09-25 20:00:00,10466.335878199121,19.403785575060883,20,5,9,1
2021-09-25 21:00:00,2021-09-25 21:00:00,10757.901498348088,16.2350530130865,21,5,9,1
2021-09-25 22:00:00,2021-09-25 22:00:00,11103.501347769334,17.024636829218554,22,5,9,1
2021-09-25 23:00:00,2021-09-25 23:00:00,11739.834170194612,13.391571003295475,23,5,9,1
2021-09-26 00:00:00,2021-09-26 00:00:00,10264.7929443781,14.70396377525931,0,6,9,1
2021-09-26 01:00:00,2021-09-26 01:00:00,9993.375503862688,17.282629875620742,1,6,9,1
2021-09-26 02:00:00,2021-09-26 02:00:00,10058.776093979532,15.363274499020715,2,6,9,1
2021-09-26 03:00:00,2021-09-26 03:00:00,10694.107451910364,14.29058483991394,3,6,9,1
2021-09-26 04:00:00,2021-09-26 04:00:00,11386.33177444007,12.37827165589666,4,6,9,1
2021-09-26 05:00:00,2021-09-26 05:00:00,13020.082438934973,9.618555566064238,5,6,9,1
2021-09-26 06:00:00,2021-09-26 06:00:00,11388.64999925253,14.390764567822076,6,6,9,1
2021-09-26 07:00:00,2021-09-26 07:00:00,12084.162260086452,14.973906803427173,7,6,9,1
2021-09-26 08:00:00,2021-09-26 08:00:00,13547.000630633007,11.835026515837134,8,6,9,1
2021-09-26 09:00:00,2021-09-26 09:00:00,12440.818004134484,13.445319250361342,9,6,9,1
2021-09-26 10:00:00,2021-09-26 10:00:00,12160.570691508741,19.243803368458234,10,6,9,1
2021-09-26 11:00:00,2021-09-26 11:00:00,11820.633464424664,18.998987773708283,11,6,9,1
2021-09-26 12:00:00,2021-09-26 12:00:00,12245.349944898557,13.153869746576154,12,6,9,1
2021-09-26 13:00:00,2021-09-26 13:00:00,11631.918257034613,17.41802928397769,13,6,9,1
2021-09-26 14:00:00,2021-09-26 14:00:00,12274.169572541507,21.9787851345983,14,6,9,1
2021-09-26 15:00:00,2021-09-26 15:00:00,10891.324595294695,18.40989744299679,15,6,9,1
2021-09-26 16:00:00,2021-09-26 16:00:00,11060.161992287896,18.743582355242122,16,6,9,1
2021-09-26 17:00:00,2021-09-26 17:00:00,12361.912480158384,22.435721047039344,17,6,9,1
2021-09-26 18:00:00,2021-09-26 18:00:00,11772.848871345244,22.26200886866127,18,6,9,1
2021-09-26 19:00:00,2021-09-26 19:00:00,11377.556327153428,22.018608733246783,19,6,9,1
2021-09-26 20:00:00,2021-09-26 20:00:00,11027.53874026504,18.713925244636123,20,6,9,1
2021-09-26 21:00:00,2021-09-26 21:00:00,10958.502883832925,20.537590194141462,21,6,9,1
2021-09-26 22:00:00,2021-09-26 22:00:00,11380.721150918578,21.98415339287867,22,6,9,1
2021-09-26 23:00:00,2021-09-26 23:00:00,10172.763108909103,17.387303195687966,23,6,9,1
2021-09-27 00:00:00,2021-09-27 00:00:00,10725.933199447376,15.71524785833519,0,0,9,0
2021-09-27 01:00:00,2021-09-27 01:00:00,10444.372058786852,19.010738891650874,1,0,9,0
2021-09-27 02:00:00,2021-09-27 02:00:00,10698.266017439071,20.31385737268007,2,0,9,0
2021-09-27 03:00:00,2021-09-27 03:00:00,11283.31009092838,19.854694091623255,3,0,9,0
2021-09-27 04:00:00,2021-09-27 04:00:00,12022.915570716286,13.142392556976526,4,0,9,0
2021-09-27 05:00:00,2021-09-27 05:00:00,11817.08058187981,13.082115643363405,5,0,9,0
2021-09-27 06:00:00,2021-09-27 06:00:00,13516.054756029553,11.080335084082623,6,0,9,0
2021-09-27 07:00:00,2021-09-27 07:00:00,12764.44885127626,14.038842368828465,7,0,9,0
2021-09-27 08:00:00,2021-09-27 08:00:00,14021.237975637072,11.346364571214712,8,0,9,0
2021-09-27 09:00:00,2021-09-27 09:00:00,12746.35793341467,13.180084198796367,9,0,9,0
2021-09-27 10:00:00,2021-09-27 10:00:00,12527.829965222281,16.85906364433861,10,0,9,0
2021-09-27 11:00:00,2021-09-27 11:00:00,12162.372020184466,16.792977514212488,11,0,9,0
2021-09-27 12:00:00,2021-09-27 12:00:00,12849.112822506882,12.055940815459412,12,0,9,0
2021-09-27 13:00:00,2021-09-27 13:00:00,12760.277557112606,21.27318589857756,13,0,9,0
2021-09-27 14:00:00,2021-09-27 14:00:00,11976.236094898875,15.34176272994781,14,0,9,0
2021-09-27 15:00:00,2021-09-27 15:00:00,11764.942261061273,16.266494408998604,15,0,9,0
2021-09-27 16:00:00,2021-09-27 16:00:00,12176.886141448937,16.036536637499253,16,0,9,0
2021-09-27 17:00:00,2021-09-27 17:00:00,12099.739001125965,17.768592877566075,17,0,9,0
2021-09-27 18:00:00,2021-09-27 18:00:00,11663.107098906981,17.27026675316812,18,0,9,0
2021-09-27 19:00:00,2021-09-27 19:00:00,11701.780042202112,17.217236551652505,19,0,9,0
2021-09-27 20:00:00,2021-09-27 20:00:00,12077.375189958975,12.92619976093982,20,0,9,0
2021-09-27 21:00:00,2021-09-27 21:00:00,11009.78700940337,18.923204539030294,21,0,9,0
2021-09-27 22:00:00,2021-09-27 22:00:00,11500.071078981844,18.5454917105901,22,0,9,0
2021-09-27 23:00:00,2021-09-27 23:00:00,11590.849834648063,22.84106689212838,23,0,9,0
2021-09-28 00:00:00,2021-09-28 00:00:00,10870.197758225737,17.6577105786467,0,1,9,0
2021-09-28 01:00:00,2021-09-28 01:00:00,10799.32379154745,14.41219462965486,1,1,9,0
2021-09-28 02:00:00,2021-09-28 02:00:00,11874.459554202256,11.91660416126476,2,1,9,0
2021-09-28 03:00:00,2021-09-28 03:00:00,10549.31108983096,14.044648477010256,3,1,9,0
2021-09-28 04:00:00,2021-09-28 04:00:00,11556.896047667029,14.91866042028921,4,1,9,0
2021-09-28 05:00:00,2021-09-28 05:00:00,12471.76343366055,12.227050900578039,5,1,9,0
2021-09-28 06:00:00,2021-09-28 06:00:00,12258.432722841662,13.524011600714656,6,1,9,0
2021-09-28 07:00:00,2021-09-28 07:00:00,12295.843345063824,18.205351991767685,7,1,9,0
2021-09-28 08:00:00,2021-09-28 08:00:00,13618.0702505211,12.789666506750471,8,1,9,0
2021-09-28 09:00:00,2021-09-28 09:00:00,14819.283248349933,9.498033710968269,9,1,9,0
2021-09-28 10:00:00,2021-09-28 10:00:00,12027.10262583142,17.008285927412647,10,1,9,0
2021-09-28 11:00:00,2021-09-28 11:00:00,12971.90518627307,16.32219257322968,11,1,9,0
2021-09-28 12:00:00,2021-09-28 12:00:00,13289.413925064038,12.028644324583588,12,1,9,0
2021-09-28 13:00:00,2021-09-28 13:00:00,11271.401955933621,18.134970069635386,13,1,9,0
2021-09-28 14:00:00,2021-09-28 14:00:00,11918.808238125335,15.28302539241856,14,1,9,0
2021-09-28 15:00:00,2021-09-28 15:00:00,11968.908434496605,19.490592280577857,15,1,9,0
2021-09-28 16:00:00,2021-09-28 16:00:00,12790.708246092465,23.620483729068244,16,1,9,0
2021-09-28 17:00:00,2021-09-28 17:00:00,11691.858615963652,18.697886855078128,17,1,9,0
2021-09-28 18:00:00,2021-09-28 18:00:00,12132.021249275369,21.93899583681184,18,1,9,0
2021-09-28 19:00:00,2021-09-28 19:00:00,11637.033735759285,16.04566331641377,19,1,9,0
2021-09-28 20:00:00,2021-09-28 20:00:00,11376.833205015582,15.006919942466876,20,1,9,0
2021-09-28 21:00:00,2021-09-28 21:00:00,11842.031711907408,23.360426764127503,21,1,9,0
2021-09-28 22:00:00,2021-09-28 22:00:00,11150.769250684581,18.453507599952793,22,1,9,0
2021-09-28 23:00:00,2021-09-28 23:00:00,11176.354131374377,18.54039307062049,23,1,9,0
2021-09-29 00:00:00,2021-09-29 00:00:00,10448.786972060658,19.040609051770318,0,2,9,0
2021-09-29 01:00:00,2021-09-29 01:00:00,11417.847091220498,14.052852549000603,1,2,9,0
2021-09-29 02:00:00,2021-09-29 02:00:00,10856.815526418506,16.69993223027446,2,2,9,0
2021-09-29 03:00:00,2021-09-29 03:00:00,10733.956488614049,15.687977229077422,3,2,9,0
2021-09-29 04:00:00,2021-09-29 04:00:00,13214.292713989242,10.278645959498661,4,2,9,0
2021-09-29 05:00:00,2021-09-29 05:00:00,11503.732417109626,16.986718304373454,5,2,9,0
2021-09-29 06:00:00,2021-09-29 06:00:00,11620.494399560768,16.357483308528916,6,2,9,0
2021-09-29 07:00:00,2021-09-29 07:00:00,13556.253402555023,9.971562193970959,7,2,9,0
2021-09-29 08:00:00,2021-09-29 08:00:00,12918.403674525385,13.969574658577983,8,2,9,0
2021-09-29 09:00:00,2021-09-29 09:00:00,13412.906750001985,13.35621832627697,9,2,9,0
2021-09-29 10:00:00,2021-09-29 10:00:00,12199.13506365145,18.08931118879476,10,2,9,0
2021-09-29 11:00:00,2021-09-29 11:00:00,14350.691097780888,11.728861127247011,11,2,9,0
2021-09-29 12:00:00,2021-09-29 12:00:00,14187.473087894137,25.02619287028111,12,2,9,0
2021-09-29 13:00:00,2021-09-29 13:00:00,11503.858553913024,16.3487103275713,13,2,9,0
2021-09-29 14:00:00,2021-09-29 14:00:00,11784.574169680369,19.342886117126486,14,2,9,0
2021-09-29 15:00:00,2021-09-29 15:00:00,11868.69190108582,21.575150247267718,15,2,9,0
2021-09-29 16:00:00,2021-09-29 16:00:00,11566.902157248705,18.081474091209238,16,2,9,0
2021-09-29 17:00:00,2021-09-29 17:00:00,11941.990471147828,18.572132464797782,17,2,9,0
2021-09-29 18:00:00,2021-09-29 18:00:00,11608.947708047526,17.69294723157094,18,2,9,0
2021-09-29 19:00:00,2021-09-29 19:00:00,11499.175692984643,16.622453955920186,19,2,9,0
2021-09-29 20:00:00,2021-09-29 20:00:00,11575.975395688398,19.204382015549236,20,2,9,0
2021-09-29 21:00:00,2021-09-29 21:00:00,11541.374988433814,17.698130292237472,21,2,9,0
2021-09-29 22:00:00,2021-09-29 22:00:00,11382.825737897287,16.129861195773085,22,2,9,0
2021-09-29 23:00:00,2021-09-29 23:00:00,11144.383974855395,15.54066533335288,23,2,9,0
2021-09-30 00:00:00,2021-09-30 00:00:00,10985.062169750367,17.320524419476477,0,3,9,0
2021-09-30 01:00:00,2021-09-30 01:00:00,11178.851592816467,13.097898888744366,1,3,9,0
